id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
in_imjuve_bec2|Recibió apoyo de IMJUVE: Apoyo económico para educación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve_becmdig|Recibió apoyo de IMJUVE : Apoyo económico para educación por un México Digital|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve_becrj|Recibió apoyo de IMJUVE : Apoyo económico para proyectos de Rumbo Joven|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve_concdp|Recibió apoyo de IMJUVE: Premio económico por concurso de Debate Político|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve_concpnjuv|Recibió apoyo de IMJUVE : Premio Nacional de la Juventud|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve_conctsj|Recibió apoyo de IMJUVE : Premio económico por concurso Nacional de Tesis sobre Juventud|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve_projuve|Recibió apoyo de IMJUVE: Premio económico por concurso de Debate Político|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve_salint|Recibió apoyo de IMJUVE : Premio económico por concurso de Salud Integral a través del Arte y la Cultura|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imss_prosp|Recibió atención médica en clínicas de salud del IMSS (Beneficiarios Prospera) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes|Recibió algún apoyo del Programa de Fomento a la Economía Social de INAES |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes_ccap|Recibió apoyo de INAES : Apoyo en especie o económico para desarrollo de capacidades|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes_comer|Recibió apoyo de INAES : Apoyo económico para  promoción comercial|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes_desorg|Recibió apoyo de INAES : Apoyo económico para  el desarrollo organizativo y empresarial|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes_dnaturales|Recibió apoyo de INAES : Apoyo para desastres naturales|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes_econ|Recibió apoyo de INAES : Apoyo económico para impulso de proyecto productivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes_educ|Recibió apoyo de INAES : Apoyo económico para estudios|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes_insfin|Recibió apoyo de INAES : Apoyo económico para construir instrumentos financieros|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inaes_recon|Recibió apoyo de INAES : Reconocimiento|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inapam|Recibió algún apoyo (tarjeta) del Instituto Nacional de las Personas Adultas Mayores (INAPAM) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inea|Recibió algún apoyo del Programa Educación para Adultos (INEA) de la SEP |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inea_15mas|Recibió apoyo de INEA : Alfabetización de personas de 15 años o más|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inea_prim|Recibió apoyo de INEA : Certificar  a personas nacidas antes de 1982, de 15 años y más, y en el nivel primaria|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_inea_sec|Recibió apoyo de INEA : Certificar personas nacidas a partir de 1982, de 15 años y más, y en el nivel secundaria|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_jea_agro|Recibió apoyo de JEA - SEDATU : Económico para proyecto agroempresarial|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_jea_esc|Recibió apoyo de JEA - SEDATU : Económico para generación de un proyecto escolar (modelo de agroempresa)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_jea_sedatu|Recibió algún apoyo del Programa de Apoyo a Jóvenes Emprendedores Agrarios (JEA) de SEDATU |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_mppi|Recibió algún apoyo del Programa para el Mejoramiento de la Producción y Productividad Indígena (MPPI) de la CDI - SHCP |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_mppi_becindig|Recibió apoyo de MPPI-CDI-SCHP- 2016: Apoyo por Concepto de beca|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_mppi_pprocc|Recibió apoyo de MPPI-CDI-SHCP- : Proyectos relacionados al cambio climático|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_mppi_pprom|Recibió apoyo de MPPI-CDI-SHCP- : Proyectos productivos comunitarios y mujer indígena|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_mppi_pprot|Recibió apoyo de MPPI-CDI-SHCP- : Proyectos relacionados al Turismo de Naturaleza|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_mppi_prsoc|Recibió apoyo de MPPI-CDI-SHCP- : Promotoría social|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_otras|Recibió algún apoyo de Programas que no son de la SEDESOL|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pacareeib||SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pacareeib_bec|Recibió apoyo del PACAREEIB - SEP : Estimulo educativo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pae|Recibió algún apoyo del Programa de Apoyo al Empleo de la STPS |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paei|Recibió algún apoyo del Programa de Apoyo a la Educación Indígena (PAEI) de la CDI - SHCP |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paei_becindig|Recibió apoyo de MPPI-CDI-SCHP: Apoyo por Concepto de beca|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paei_ccnindig|Recibió apoyo de PAEI-CDI-SHCP- : Hospedaje y servicios en Casa y Comedor del Niño Indígena de CDI|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paei_espindig|Recibió apoyo de PAEI - SHCP- : Apoyos para espacios comunitarios gubernamentales y OSCs para estudiantes indígenas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paei_hospalim|Recibió apoyo de PAEI-CDI-SCHP- : Hospedaje y Alimentación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pae_ccap|Recibió apoyo de PAE - STPS : Asistencia a cursos y apoyo de traslado|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pae_econ|Recibió apoyo de PAE - STPS : Apoyo económico para traslado|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pae_maq|Recibió apoyo de PAE - STPS : Maquinaria, mobiliario, equipo y/o herramientas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paid|Recibió algún apoyo del Proyecto para la Atención a Indígenas Desplazados |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paid_econ|Recibió apoyo del PAID - SHCP : Tierras de cultivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paid_mconst|Recibió apoyo del PAID - SHCP : Materiales para la construcción de vivienda|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paid_tcultivo|Recibió apoyo del PAID - SHCP : Solares urbanos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paiei_inf|Recibió apoyo del PAIEI - SAGARPA : Infraestructura y equipamiento para postproducción|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paiei_moderemay|Recibió apoyo del PAIEI - SAGARPA : Modernización de embarcaciones mayores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paiei_moderemen|Recibió apoyo del PAIEI - SAGARPA : Modernización de embarcaciones menores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paiei_otinf|Recibió apoyo del PAIEI - SAGARPA : Otro tipo de infraestructura|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paiei_sagarpa|Recibió algún apoyo del Programa de Apoyo a la Inversión en Equipamiento e Infraestructura |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paja|Recibió algún apoyo del Programa de Atención Jornaleros Agrícolas |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paja_alim|Recibió apoyo de PAJA: Apoyo para alimentación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paja_arribo|Recibió apoyo de PAJA  : Apoyo económico para el traslado, alimentación y apoyos especiales para contingencias (arribo)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_paja_bec|Recibió apoyo de PAJA : Apoyo económico como estímulos educativos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pam|Recibió algún apoyo del Programa de Atención Adultos Mayores  |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pam_dcap|Recibió apoyo de PAM: Desarrollo de capacidades y formación de capital social|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pam_econ|Recibió apoyo de PAM : Apoyo económico por pensión|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pam_incfin|Recibió apoyo de PAM : Inclusión Financiera|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pam_march|Recibió apoyo de PAM : Apoyo económico por defunción (pago de marcha)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_papci|Recibió algún apoyo del Programa de Apoyo a Proyectos de Comunicación Indígena |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_papci_pcomun|Recibió apoyo del PAPCI - SHCP : Apoyo para realizar proyectos de comunicación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pascl|Recibió algún apoyo del Programa Atención a Situaciones de Contingencia Laboral|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pascl_ccap|Recibió apoyo de PASCL - STPS : Curso de capacitación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pascl_contingencia|Recibió apoyo de PASCL - STPS : Apoyo económico a trabajadores afectados por contingencia|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pasl|Recibió algún apoyo de Abasto Social de Leche a cargo de Liconsa |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pasl_bhog|Recibió apoyo de PASL : Integrante del hogar en el que se recibe apoyos del Programa|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pasl_lech|Recibió apoyo de PASL : Apoyo en especie (leche)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_patn|Recibió algún apoyo del Programa Atención de Tercer Nivel |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_patn_servmed|Recibió apoyo del PATN - SHCP : Pago de servicios médicos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pcavfpae|Recibió algún apoyo del Programa de Coordinación de Acciones de Vinculación entre los Factores de la Producción para Apoyar el Empleo |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pcavfpae_btrabajo|Recibió apoyo del PCAVFPAE -STPS : Bolsa de Trabajo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pcavfpae_fempleo|Recibió apoyo del PCAVFPAE - STPS : Ferias de Empleo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pcds|Recibió algún apoyo del Programa Conservación para el Desarrollo Sostenible|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pcvm|Recibió algún apoyo del Programa de Compensación Social por la Suspensión Temporal de Pesca para Contribuir a la Conservación de la Vaquita Marina |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pdciter_ecap|Recibió apoyo del PDCITER - SAGARPA : Educación y capacitación técnica|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pdciter_fcomer|Recibió apoyo del PDCITER - SAGARPA : Convenciones y ferias comerciales e industriales|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pdciter_produc|Recibió apoyo del PDCITER - SAGARPA : Apoyos a productores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pdciter_sagarpa|Recibió algún apoyo del Programa Desarrollo de Capacidades, Innovación Tecnológica y Extensionismo Rural |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pdciter_servint|Recibió apoyo del PDCITER - SAGARPA : Servicios integrales con objeto de mejorar el uso la producción y el acceso a los alimentos con el diseño y puesta en marcha de proyectos productivos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pdciter_servp|Recibió apoyo del PDCITER - SAGARPA : Servicios profesionales, de consultoría, científicos y/o técnicos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pefsfv_apviv|"Recibió apoyo del PEFSFV ""Esta es tu Casa"" - SEDATU  : Autoproducción de Vivienda"|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pefsfv_lote|"Recibió apoyo del PEFSFV ""Esta es tu Casa"" - SEDATU  : Adquisición de lote"|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pefsfv_mviv|"Recibió apoyo del PEFSFV ""Esta es tu Casa"" - SEDATU  : Mejoramiento de Vivienda"|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pefsfv_sedatu|Recibió algún apoyo del Programa Esquemas de Financiamiento y Subsidio Federal para la Vivienda |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pefsfv_viv|"Recibió apoyo del PEFSFV ""Esta es tu Casa"" - SEDATU  : Adquisión de Vivienda"|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pei|Recibió algún apoyo del Programa de Estancias Infantiles |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pei_cuininos|Recibió apoyo de PEI : Atención en la estancia infantil|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pei_estaper|Recibió apoyo de PEI : Registro del proyecto para abrir una estancia infantil|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pei_estecon|Recibió apoyo de PEI : Apoyo económico a la estancia por el cuidado infantil|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pei_estinic|Recibió apoyo de PEI : Recurso económico inicial para la adecuación de la estancia|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pei_estpcivil|Recibió apoyo de PEI : Apoyo económico a la estancia por la revalidación del programa de protección civil|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pei_estseg|Recibió apoyo de PEI : Reembolso económico a la estancia por la contratación del seguro de responsabilidad civil|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pet|Recibió apoyo de PET - SCT : Apoyo económico por la realización de un empleo temporal (jornales)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfa_agro|Recibió apoyo de PFA-SAGARPA : Agroincentivos<Paste>|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfa_biosus|Recibió apoyo de PFA-SAGARPA : Bioenergía y Sustentabilidad|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfa_biosus2|Recibió apoyo de PFA-SAGARPA: Bioenergía y Sustentabilidad|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfa_paqtec|Recibió apoyo de PFA-SAGARPA: Paquetes Tecnológicos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
